product_id,product_name,category,price,stock_quantity,supplier
1,Product_1,Clothing,331.3,397,Supplier_3
2,Product_2,Sports,198.84,222,Supplier_6
3,Product_3,Home,343.99,633,Supplier_7
4,Product_4,Electronics,176.91,132,Supplier_3
5,Product_5,Sports,137.74,162,Supplier_7
6,Product_6,Clothing,253.06,214,Supplier_3
7,Product_7,Clothing,349.52,732,Supplier_2
8,Product_8,Sports,180.68,234,Supplier_4
9,Product_9,Home,468.96,842,Supplier_8
10,Product_10,Clothing,29.2,657,Supplier_9
11,Product_11,Home,214.79,750,Supplier_7
12,Product_12,Clothing,484.11,587,Supplier_1
13,Product_13,Clothing,278.51,8,Supplier_3
14,Product_14,Books,217.5,73,Supplier_9
15,Product_15,Clothing,288.57,953,Supplier_1
16,Product_16,Electronics,292.2,491,Supplier_9
17,Product_17,Sports,368.51,912,Supplier_8
18,Product_18,Sports,72.57,252,Supplier_1
19,Product_19,Home,132.51,229,Supplier_6
20,Product_20,Clothing,294.47,518,Supplier_5
21,Product_21,Electronics,434.89,173,Supplier_6
22,Product_22,Home,285.31,652,Supplier_5
23,Product_23,Books,126.91,167,Supplier_6
24,Product_24,Home,343.12,169,Supplier_5
25,Product_25,Home,372.56,392,Supplier_5
26,Product_26,Clothing,126.74,945,Supplier_4
27,Product_27,Books,195.09,794,Supplier_3
28,Product_28,Home,271.82,633,Supplier_3
29,Product_29,Electronics,253.31,193,Supplier_4
30,Product_30,Electronics,200.91,516,Supplier_9
31,Product_31,Sports,155.84,28,Supplier_2
32,Product_32,Books,58.99,164,Supplier_9
33,Product_33,Books,36.21,421,Supplier_1
34,Product_34,Sports,479.69,338,Supplier_1
35,Product_35,Home,425.1,647,Supplier_5
36,Product_36,Books,183.9,495,Supplier_6
37,Product_37,Electronics,478.83,364,Supplier_6
38,Product_38,Electronics,341.62,832,Supplier_3
39,Product_39,Clothing,246.44,341,Supplier_7
40,Product_40,Books,251.58,499,Supplier_9
41,Product_41,Home,50.81,656,Supplier_8
42,Product_42,Sports,54.94,510,Supplier_6
43,Product_43,Sports,305.2,326,Supplier_8
44,Product_44,Home,281.31,216,Supplier_5
45,Product_45,Clothing,114.24,300,Supplier_8
46,Product_46,Sports,473.64,131,Supplier_4
47,Product_47,Books,392.84,803,Supplier_8
48,Product_48,Clothing,65.6,69,Supplier_2
49,Product_49,Books,466.16,251,Supplier_5
50,Product_50,Electronics,487.38,414,Supplier_9
